,Generation,BestFitness
477,478.0,0.07952813704115477
478,479.0,0.07952813704115477
479,480.0,0.07952813704115477
480,481.0,0.07952813704115477
481,482.0,0.07952813704115477
482,483.0,0.07952813704115477
483,484.0,0.07952813704115477
484,485.0,0.07952813704115477
485,486.0,0.07952813704115477
486,487.0,0.07876790500274389
487,488.0,0.07876790500274389
488,489.0,0.07876790500274389
489,490.0,0.07876790500274389
490,491.0,0.07876790500274389
491,492.0,0.07876790500274389
492,493.0,0.07876790500274389
493,494.0,0.07876790500274389
494,495.0,0.07876790500274389
495,496.0,0.07876790500274389
496,497.0,0.07876790500274389
497,498.0,0.07876790500274389
498,499.0,0.07876790500274389
499,500.0,0.07876790500274389
500,501.0,0.07876790500274389
501,502.0,0.07876790500274389
502,503.0,0.07876790500274389
503,504.0,0.07876790500274389
504,505.0,0.07876790500274389
505,506.0,0.07876790500274389
506,507.0,0.07741597698084526
507,508.0,0.07741597698084526
508,509.0,0.07741597698084526
509,510.0,0.07741597698084526
510,511.0,0.07741597698084526
511,512.0,0.07741597698084526
512,513.0,0.07741597698084526
513,514.0,0.07741597698084526
514,515.0,0.07741597698084526
515,516.0,0.07331853842226685
516,517.0,0.07331853842226685
517,518.0,0.07331853842226685
518,519.0,0.07318336687902338
519,520.0,0.07318336687902338
520,521.0,0.07318336687902338
521,522.0,0.07318336687902338
522,523.0,0.07318336687902338
523,524.0,0.07146718273324133
524,525.0,0.07146718273324133
525,526.0,0.07146718273324133
526,527.0,0.07146718273324133
527,528.0,0.07146718273324133
528,529.0,0.07146718273324133
529,530.0,0.07146718273324133
