,Generation,BestFitness
300,301.0,9.349968587093274
301,302.0,9.347412829502675
302,303.0,9.344816858719229
303,304.0,9.34291966200332
304,305.0,9.341025629934277
305,306.0,9.339397463159695
306,307.0,9.335042777925217
307,308.0,9.333726865504657
308,309.0,9.330111253182167
309,310.0,9.327565993555359
310,311.0,9.32455091832964
311,312.0,9.322546726023626
312,313.0,9.318543928615453
313,314.0,9.316130362250128
314,315.0,9.31374986427319
315,316.0,9.283380374217666
316,317.0,9.280649552796772
317,318.0,9.279296586723223
318,319.0,9.277363093269978
319,320.0,9.275592455063961
320,321.0,9.269684258301005
321,322.0,9.268316833263858
322,323.0,9.26251926697854
323,324.0,9.261496439627175
324,325.0,9.260087421694612
325,326.0,9.2565622634526
326,327.0,9.252134844637286
327,328.0,9.250427604256412
328,329.0,9.248108954295724
329,330.0,9.247198294457155
330,331.0,9.246231790844693
331,332.0,9.244629998775377
332,333.0,9.243235683988987
333,334.0,9.241976794607067
334,335.0,9.239692849933514
335,336.0,9.238513118443514
336,337.0,9.236974677460752
337,338.0,9.235478048130318
338,339.0,9.234292435301679
339,340.0,9.233136392145575
340,341.0,9.23266166113256
341,342.0,9.230846576148389
342,343.0,9.223228153860427
343,344.0,9.222306795681845
344,345.0,9.221593489369024
345,346.0,9.220865191280375
346,347.0,9.220413926008389
347,348.0,9.219773588423603
348,349.0,9.219181560891396
349,350.0,9.218541821665951
350,351.0,9.217349129969957
351,352.0,9.217017150447932
352,353.0,9.216616490658621
353,354.0,9.216133665677837
354,355.0,9.215612773276426
355,356.0,9.21511286939179
356,357.0,9.214353651888086
357,358.0,9.213921271960503
358,359.0,9.213267721969537
359,360.0,9.21300718251851
360,361.0,9.212817407020369
361,362.0,9.212426969588872
362,363.0,9.212153052018966
363,364.0,9.21171581590838
364,365.0,9.211598375640516
365,366.0,9.211390300198547
366,367.0,9.211015320358255
367,368.0,9.210937838193642
368,369.0,9.172815827054928
369,370.0,9.17262395686607
370,371.0,9.172430502290267
371,372.0,9.156764788329887
372,373.0,9.086467594938002
373,374.0,9.086089238371427
374,375.0,9.045206866097974
375,376.0,9.045077541560797
376,377.0,9.04495542127463
377,378.0,9.044868548511086
378,379.0,9.044738346115965
379,380.0,9.044559529233277
380,381.0,9.04249178695583
381,382.0,9.042431567201051
382,383.0,9.042256885368836
383,384.0,9.042244542145857
384,385.0,9.04186635683652
385,386.0,9.040641458890896
386,387.0,9.04042012953894
387,388.0,9.04041844185839
388,389.0,9.040412216617963
389,390.0,9.040209254527634
390,391.0,9.015449640336264
391,392.0,9.015360721545344
392,393.0,9.015302349175888
393,394.0,9.015201838987183
394,395.0,9.015090590958163
395,396.0,9.014577385843427
396,397.0,9.014019336694401
397,398.0,9.013987447223498
398,399.0,9.01393103404919
399,400.0,9.013926441932352
400,401.0,9.013849610446822
401,402.0,9.013802169562881
402,403.0,9.013799856820826
403,404.0,9.011629570271387
404,405.0,9.010739799491434
405,406.0,9.008280338920837
406,407.0,9.0061518059204
407,408.0,9.00431071442509
408,409.0,9.002214299773309
409,410.0,8.987342296948857
410,411.0,8.986789578276168
411,412.0,8.986654898681913
412,413.0,8.893487730166033
413,414.0,8.848566121513976
414,415.0,8.848396406306174
415,416.0,8.845832147300333
416,417.0,8.845713828561507
417,418.0,8.839500906488187
418,419.0,8.839262477328257
419,420.0,8.837329804767602
420,421.0,8.834878616505682
421,422.0,8.833249264402776
422,423.0,8.831617126978704
423,424.0,8.83062379700009
424,425.0,8.829583517502874
425,426.0,8.828367639842815
426,427.0,8.827103113997977
427,428.0,8.825797500520478
428,429.0,8.825026321699893
429,430.0,8.824429277690767
430,431.0,8.824256661385496
431,432.0,8.823655880077483
432,433.0,8.823264790372841
433,434.0,8.82240994312485
434,435.0,8.82192227045959
435,436.0,8.82147044630624
436,437.0,8.820978510401886
437,438.0,8.820661942561935
438,439.0,8.820350840377321
439,440.0,8.819785842994227
440,441.0,8.819540665191793
441,442.0,8.819146853965567
442,443.0,8.818848295739581
443,444.0,8.818645549189783
444,445.0,8.818320252974639
445,446.0,8.818237906503109
446,447.0,8.81801288552111
447,448.0,8.81785290446747
448,449.0,8.817671759654868
449,450.0,8.817435650154483
450,451.0,8.817299769115632
451,452.0,8.817098984296859
452,453.0,8.81700469427227
453,454.0,8.816916995367762
454,455.0,8.81679078715169
455,456.0,8.816704648939046
456,457.0,8.81664292247357
457,458.0,8.81654553192512
458,459.0,8.81645656090326
459,460.0,8.816414479046326
460,461.0,8.816369104640755
461,462.0,8.81631479283211
462,463.0,8.816258347335456
463,464.0,8.81619100270328
464,465.0,8.816133019835657
465,466.0,8.816079467397742
466,467.0,8.815987106108212
467,468.0,8.815967391880518
468,469.0,8.81588229261049
469,470.0,8.815865590601245
470,471.0,8.815837833405247
471,472.0,8.815775065262644
472,473.0,8.815757654819729
473,474.0,8.815732238099864
474,475.0,8.81570671340645
475,476.0,8.815682457167865
476,477.0,8.815669969176641
477,478.0,8.815643977898246
478,479.0,8.815616688675709
479,480.0,8.815599118780371
480,481.0,8.81558253575288
481,482.0,8.81554495146234
482,483.0,8.81552082906108
483,484.0,8.81548447509704
484,485.0,8.81543856406953
485,486.0,8.81541425087477
486,487.0,8.815402763821647
487,488.0,8.815361169875152
488,489.0,8.815330965816782
489,490.0,8.815295826919774
490,491.0,8.815248621858444
491,492.0,8.8152002708812
492,493.0,8.815163471863226
493,494.0,8.815111446899211
494,495.0,8.815101431759368
495,496.0,8.815032982057666
496,497.0,8.814984656360146
497,498.0,8.814940219674437
498,499.0,8.814907154078576
499,500.0,8.814874283005505
