,Generation,BestFitness
571,572.0,1.9899184307398117
572,573.0,1.9899184307398117
573,574.0,1.9899184307398117
574,575.0,1.9899184307398117
575,576.0,1.9899184307398117
576,577.0,1.9899184307398117
577,578.0,1.9899184307398117
578,579.0,1.9899184307398117
579,580.0,1.9899184307398117
580,581.0,1.9899184307398117
581,582.0,1.9899184307398117
582,583.0,1.9899184307398117
583,584.0,1.9899184307398117
584,585.0,1.9899184307398117
585,586.0,1.9899184307398117
586,587.0,1.9899184307398117
587,588.0,1.9899184307398117
588,589.0,1.9899184307398117
589,590.0,1.9899184307398117
590,591.0,1.9899184307398117
591,592.0,1.9899184307398117
592,593.0,1.9899184307398117
593,594.0,1.9899184307398117
594,595.0,1.9899184307398117
595,596.0,1.9899184307398117
596,597.0,1.9899184307398117
597,598.0,1.9899184307398117
598,599.0,1.9899184307398117
599,600.0,1.9899184307398117
600,601.0,1.9899184307398117
601,602.0,1.9899184307398117
602,603.0,1.9899184307398117
603,604.0,1.9899184307398117
604,605.0,1.9899184307398117
605,606.0,1.9899184307398117
606,607.0,1.9899184307398117
607,608.0,1.9899184307398117
608,609.0,1.9899184307398117
609,610.0,1.9899184307398117
610,611.0,1.9899184307398117
611,612.0,1.9899184307398117
612,613.0,1.9899184307398117
613,614.0,1.9899184307398117
614,615.0,1.9899184307398117
615,616.0,1.9899184307398117
616,617.0,1.9899184307398117
617,618.0,1.9899184307398117
618,619.0,1.9899184307398117
619,620.0,1.9899184307398117
620,621.0,1.9899184307398117
621,622.0,1.9899184307398117
622,623.0,1.9899184307398117
623,624.0,1.9899184307398117
624,625.0,1.9899184307398117
625,626.0,1.9899184307398117
626,627.0,1.9899184307398117
627,628.0,1.9899184307398117
628,629.0,1.9899184307398117
629,630.0,1.9899184307398117
630,631.0,1.9899184307398117
631,632.0,1.9899184307398117
632,633.0,1.9899184307398117
633,634.0,1.9899184307398117
634,635.0,1.9899184307398117
635,636.0,1.9899184307398117
636,637.0,1.9899184307398117
637,638.0,1.9899184307398117
638,639.0,1.9899184307398117
639,640.0,1.9899184307398117
640,641.0,1.9899184307398117
641,642.0,1.9899184307398117
642,643.0,1.9899184307398117
643,644.0,1.9899184307398117
644,645.0,1.9899184307398117
645,646.0,1.9899184307398117
646,647.0,1.9899184307398117
647,648.0,1.9899184307398117
648,649.0,1.9899184307398117
649,650.0,1.9899184307398117
650,651.0,1.9899184307398117
651,652.0,1.9899184307398117
652,653.0,1.9899184307398117
653,654.0,1.9899184307398117
654,655.0,1.9899184307398117
655,656.0,1.9899184307398117
656,657.0,1.9899184307398117
657,658.0,1.9899184307398117
658,659.0,1.9899184307398117
659,660.0,1.9899184307398117
660,661.0,1.9899184307398117
661,662.0,1.9899184307398117
662,663.0,1.9899184307398117
663,664.0,1.9899184307398117
664,665.0,1.9899184307398117
665,666.0,1.9899184307398117
666,667.0,1.9899184307398117
667,668.0,1.9899184307398117
668,669.0,1.9899184307398117
669,670.0,1.9899184307398117
670,671.0,1.9899184307398117
671,672.0,1.9899184307398117
672,673.0,1.9899184307398117
673,674.0,1.9899184307398117
674,675.0,1.9899184307398117
675,676.0,1.9899184307398117
676,677.0,1.9899184307398117
677,678.0,1.9899184307398117
678,679.0,1.9899184307398117
679,680.0,1.9899184307398117
680,681.0,1.9899184307398117
681,682.0,1.9899184307398117
682,683.0,1.9899184307398117
683,684.0,1.9899184307398117
684,685.0,1.9899184307398117
685,686.0,1.9899184307398117
686,687.0,1.9899184168705724
687,688.0,1.9899184168705724
688,689.0,1.9899184168705724
689,690.0,1.9899184168705724
690,691.0,1.9899184168705724
691,692.0,1.9899184168705724
692,693.0,1.9899184168705724
693,694.0,1.9899184168705724
694,695.0,1.9899184168705724
695,696.0,1.9899184168705724
696,697.0,1.9899184168705724
697,698.0,1.9899184168705724
698,699.0,1.9899184168705724
699,700.0,1.9899184168705724
700,701.0,1.9899184168705724
701,702.0,1.9899184168705724
702,703.0,1.9899184168705724
703,704.0,1.9899184168705724
704,705.0,1.9899184168705724
705,706.0,1.9899184168705724
706,707.0,1.9899184168705724
707,708.0,1.9899184168705724
708,709.0,1.9899184168705724
709,710.0,1.9899184168705724
710,711.0,1.9899184168705724
711,712.0,1.9899184168705724
712,713.0,1.9899184168705724
713,714.0,1.9899184168705724
714,715.0,1.9899184168705724
715,716.0,1.9899184168705724
716,717.0,1.9899184168705724
717,718.0,1.9899184168705724
718,719.0,1.9899184168705724
719,720.0,1.9899184168705724
720,721.0,1.9899184168705724
721,722.0,1.9899184168705724
722,723.0,1.9899184168705724
723,724.0,1.9899184168705724
724,725.0,1.9899184168705724
725,726.0,1.9899184168705724
726,727.0,1.9899184168705724
727,728.0,1.9899184168705724
728,729.0,1.9899184168705724
729,730.0,1.9899184168705724
730,731.0,1.9899184168705724
731,732.0,1.9899184168705724
732,733.0,1.9899184168705724
733,734.0,1.9899184168705724
734,735.0,1.9899184168705724
735,736.0,1.9899184168705724
736,737.0,1.9899184168705724
737,738.0,1.9899184168705724
738,739.0,1.9899184168705724
739,740.0,1.9899184168705724
740,741.0,1.9899184168705724
741,742.0,1.9899184168705724
742,743.0,1.9899184168705724
743,744.0,1.9899184168705724
744,745.0,1.9899184168705724
745,746.0,1.9899184168705724
746,747.0,1.9899184168705724
747,748.0,1.9899184168705724
748,749.0,1.9899184168705724
749,750.0,1.9899184168705724
750,751.0,1.9899184168705724
751,752.0,1.9899184168705724
752,753.0,1.9899184168705724
753,754.0,1.9899184135557673
754,755.0,1.9899184135557673
755,756.0,1.9899184135557673
756,757.0,1.9899184135557673
757,758.0,1.9899184135557673
758,759.0,1.9899184135557673
759,760.0,1.9899184135557673
760,761.0,1.9899184135557673
761,762.0,1.9899184135557673
762,763.0,1.9899184135557673
763,764.0,1.9899184135557673
764,765.0,1.9899184135557673
765,766.0,1.9899184135557673
766,767.0,1.9899184135557673
767,768.0,1.9899184135557673
768,769.0,1.9899184135557673
769,770.0,1.9899184135557673
770,771.0,1.9899184135557673
771,772.0,1.9899184135557673
772,773.0,1.9899184135557673
773,774.0,1.9899184135557673
774,775.0,1.9899184135557673
775,776.0,1.9899184135557673
776,777.0,1.9899184135557673
777,778.0,1.9899184135557673
778,779.0,1.9899184135557673
779,780.0,1.9899184135557673
780,781.0,1.9899184135557673
781,782.0,1.9899184135557673
782,783.0,1.9899184135557673
783,784.0,1.9899184135557673
784,785.0,1.9899184135557673
785,786.0,1.9899184135557673
786,787.0,1.9899184135557673
787,788.0,1.9899184135557673
788,789.0,1.9899184135557673
789,790.0,1.9899184135557673
790,791.0,1.9899184135557673
791,792.0,1.9899184135557673
792,793.0,1.9899184135557673
793,794.0,1.9899184135557673
794,795.0,1.9899184135557673
795,796.0,1.9899184135557673
796,797.0,1.9899184135557673
797,798.0,1.9899184135557673
798,799.0,1.9899184135557673
799,800.0,1.9899184135557673
800,801.0,1.9899184135557673
801,802.0,1.9899184135557673
802,803.0,1.9899184135557673
803,804.0,1.9899184135557673
804,805.0,1.9899184135557673
805,806.0,1.9899184135557673
806,807.0,1.9899184135557673
807,808.0,1.9899184135557673
808,809.0,1.9899184135557673
809,810.0,1.9899184135557673
810,811.0,1.9899184135557673
811,812.0,1.9899184135557673
812,813.0,1.9899184135557673
813,814.0,1.9899184135557673
814,815.0,1.9899184135557673
815,816.0,1.9899184135557673
816,817.0,1.9899184135557673
817,818.0,1.9899184135557673
818,819.0,1.9899184135557673
819,820.0,1.9899184135557673
820,821.0,1.9899184135557673
821,822.0,1.9899184135557673
822,823.0,1.9899184135557673
823,824.0,1.9899184135557673
824,825.0,1.9899184135557673
825,826.0,1.9899184135557673
826,827.0,1.9899184135557673
827,828.0,1.9899184135557673
828,829.0,1.9899184135557673
829,830.0,1.9899184135557673
830,831.0,1.9899184135557673
831,832.0,1.9899184135557673
832,833.0,1.9899184135557673
833,834.0,1.9899184135557673
834,835.0,1.9899184135557673
835,836.0,1.9899184135557673
836,837.0,1.9899184135557673
837,838.0,1.9899184135557673
838,839.0,1.9899184135557673
839,840.0,1.9899184135557673
840,841.0,1.9899184135557673
841,842.0,1.9899184135557673
842,843.0,1.9899184135557673
843,844.0,1.9899184135557673
844,845.0,1.9899184135557673
845,846.0,1.9899184135557673
846,847.0,1.9899184135557673
847,848.0,1.9899184135557673
848,849.0,1.9899184135557673
849,850.0,1.9899184135557673
850,851.0,1.9899184135557673
851,852.0,1.9899184135557673
852,853.0,1.9899184135557673
853,854.0,1.9899184135557673
854,855.0,1.9899184135557673
855,856.0,1.9899184135557673
856,857.0,1.9899184135557673
857,858.0,1.9899184135557673
858,859.0,1.9899184135557673
859,860.0,1.9899184135557673
860,861.0,1.9899184135557673
861,862.0,1.9899184135557673
862,863.0,1.9899184135557673
863,864.0,1.9899184135557673
864,865.0,1.9899184135557673
865,866.0,1.9899184135557673
866,867.0,1.9899184135557673
867,868.0,1.9899184135557673
868,869.0,1.9899184135557673
869,870.0,1.9899184135557673
870,871.0,1.9899184135557673
871,872.0,1.9899184135557673
872,873.0,1.9899184135557673
873,874.0,1.9899184135557673
874,875.0,1.9899184135557673
875,876.0,1.9899184135557673
876,877.0,1.9899184135557673
877,878.0,1.9899184135557673
878,879.0,1.9899184135557673
879,880.0,1.9899184135557673
880,881.0,1.9899184135557673
881,882.0,1.9899184135557673
882,883.0,1.9899184135557673
883,884.0,1.9899184135557673
884,885.0,1.9899184135557673
885,886.0,1.9899184135557673
886,887.0,1.9899184135557673
887,888.0,1.9899184135557673
888,889.0,1.9899184135557673
889,890.0,1.9899184135557673
890,891.0,1.9899184135557673
891,892.0,1.9899184135557673
892,893.0,1.9899184135557673
893,894.0,1.9899184135557673
894,895.0,1.9899184135557673
895,896.0,1.9899184135557673
896,897.0,1.9899184135557673
897,898.0,1.9899184135557673
898,899.0,1.9899184135557673
899,900.0,1.9899184135557673
900,901.0,1.9899184135557673
901,902.0,1.9899184135557673
902,903.0,1.9899184135557673
903,904.0,1.9899184135557673
904,905.0,1.9899184135557673
905,906.0,1.9899184135557673
906,907.0,1.9899184135557673
907,908.0,1.9899184135557673
908,909.0,1.9899184135557673
909,910.0,1.9899184135557673
910,911.0,1.9899184135557673
911,912.0,1.9899184135557673
912,913.0,1.9899184135557673
913,914.0,1.9899184135557673
914,915.0,1.9899184135557673
915,916.0,1.9899184135557673
916,917.0,1.9899184135557673
917,918.0,1.9899184135557673
918,919.0,1.9899184135557673
919,920.0,1.9899184135557673
920,921.0,1.9899184135557673
921,922.0,1.9899184135557673
922,923.0,1.9899184135557673
923,924.0,1.9899184135557673
924,925.0,1.9899184135557673
925,926.0,1.9899184135557673
926,927.0,1.9899184135557673
927,928.0,1.9899184135557673
928,929.0,1.9899184135557673
929,930.0,1.9899184135557673
930,931.0,1.9899184135557673
931,932.0,1.9899184135557673
932,933.0,1.9899184135557673
933,934.0,1.9899184135557673
934,935.0,1.9899184135557673
935,936.0,1.9899184135557673
936,937.0,1.9899184135557673
937,938.0,1.9899184135557673
938,939.0,1.9899184135557673
939,940.0,1.9899184135557673
940,941.0,1.9899184135557673
941,942.0,1.9899184135557673
942,943.0,1.9899184135557673
943,944.0,1.9899184135557673
944,945.0,1.9899184135557673
